Gene_id	q-value	LFC
ENSG00000198445	0.025661002539717204	-5.38751332714982
ENSG00000172967	0.13359041594336896	-1.3875272704017652
ENSG00000215568	0.2061001226830378	5.978436408505288
ENSG00000177663	0.4531507775459692	0.7142671358955263
ENSG00000183307	0.00488205385812547	0.8974295193879461
ENSG00000069998	0.011190609722879429	-1.3756923261523026
ENSG00000093072	0.06877677445439068	-1.8696155139757495
ENSG00000236325	0.2404424302073793	-3.1760457457661384
ENSG00000182902	0.15161032472888003	0.617361351244804
ENSG00000236754	0.02080865408896894	1.3517167459592934
ENSG00000131100	0.06660801190309995	-1.1329819184236518
ENSG00000099968	0.10230455646652055	3.771280792510209
ENSG00000015475	0.06616169129937727	1.04100398378628
ENSG00000243156	0.160920694113049	0.6062602264598412
ENSG00000215193	0.10027645926102234	-0.5762271481694285
ENSG00000183785	0.11999615813935452	3.2001679501298144
ENSG00000184979	0.029344293666751106	1.6748561294638689
ENSG00000183628	0.36306436833263295	-1.6465740696788675
ENSG00000100033	0.22974294721873975	-4.175252591919888
ENSG00000070413	0.3476652972026411	1.2994418788738122
ENSG00000206203	0.07134155570484065	-0.7608573880771958
ENSG00000100056	0.399704883557832	0.2537931360446859
ENSG00000063515	0.06589186234356663	0.7607328045931905
ENSG00000100075	0.04105481895606566	0.6097437627553521
ENSG00000260924	0.18891956407549887	-0.17247290269594648
ENSG00000070371	0.054549768413750914	-1.5147540196914941
ENSG00000100084	0.38575992653604513	3.652352412027497
ENSG00000185608	0.27323315931864467	-4.717987034326141
ENSG00000070010	0.01609056935533975	2.2198606303352775
ENSG00000242259	0.17305911335772198	-1.7102593865804288
ENSG00000273212	0.1772332596122707	-3.707311258970555
ENSG00000273300	0.08742114552842192	0.07384812741769975
ENSG00000093009	0.2614373423575772	7.409117623436755
ENSG00000184113	0.24383726173672687	3.4369391111092362
ENSG00000184702	0.2546162452344302	-1.2640465645370433
ENSG00000203618	0.05878769119964413	-4.318447717563215
ENSG00000184058	0.17653220574669318	1.7536453004671668
ENSG00000185838	0.05875033572934911	1.209052394606867
ENSG00000215012	0.046764969115584115	3.6930260838647175
ENSG00000184470	0.36624580048786787	-0.6186122520018031
ENSG00000232926	0.017033991822120075	2.2854213330319815
ENSG00000093010	0.0005081009078314158	-6.608219122049534
ENSG00000099889	0.04444649029015989	-0.6804510423575285
ENSG00000183597	0.05080128898479551	0.7151634691507485
ENSG00000268292	0.27147695819938084	0.19562033216551225
ENSG00000128191	0.019353674887030808	-0.8889539483651508
ENSG00000099899	0.20139619993400248	4.151795274763964
ENSG00000243762	0.08453873928878285	-1.1979092292069478
ENSG00000099901	0.04035816292013601	-2.003189690780886
ENSG00000099904	0.07553336217851114	1.401218131385054
ENSG00000040608	0.04236233554363631	3.826783070708383
ENSG00000128185	0.21440715235811675	4.001789806205792
ENSG00000161132	0.1795368273764845	-2.1151584373066092
ENSG00000273343	0.9768825369390182	5.5478281954699185
ENSG00000196622	0.5752977136973054	-2.784887805246498
ENSG00000185252	0.03288334587765365	1.5580783878165954
ENSG00000161133	0.007511149592697938	5.205781323013063
ENSG00000244486	0.13494178689060118	0.6888803614559202
ENSG00000099910	0.24346211298974613	0.9107025619685183
ENSG00000099917	0.2084014300800252	-0.4091455189318389
ENSG00000250261	0.23474557420999395	-0.5092445300333465
ENSG00000241973	0.10581509868555126	-1.7110834995734583
ENSG00000099937	0.21754814815182202	0.906304249086854
ENSG00000099940	0.16381593374592374	-2.689931658460357
ENSG00000099942	0.029670013471953728	-3.8146993189613094
ENSG00000183773	0.2556557122770619	1.7428126180672905
ENSG00000099949	0.008804876067043799	-2.0339113142514953
ENSG00000272829	0.5791460996670393	-7.74669769407721
ENSG00000184436	0.16537209096482702	4.10740983584976
ENSG00000230513	0.00037479208368628483	-0.44744495810395357
ENSG00000099957	0.04657646383257948	2.403464616828698
ENSG00000161149	0.09301294426169834	3.3204168210631617
ENSG00000099960	0.12202028061743272	1.1145371810715083
ENSG00000169635	0.13557482074923474	0.6078109503571316
ENSG00000185651	0.23168427048609064	6.750131248054523
ENSG00000161179	0.06558132348618205	-0.016583095060386514
ENSG00000161180	0.09393666951871853	3.2078308174034156
ENSG00000273342	0.12029039523123101	3.1286016435677384
ENSG00000128228	0.2839365332528708	0.8711767177072285
ENSG00000100023	0.33534675812811343	1.8029191993415568
ENSG00000100027	0.02814372745051376	0.8672191937568317
ENSG00000100030	0.05469334936956313	4.976761253808547
ENSG00000100034	0.100993983467981	-1.0570634488026598
ENSG00000224086	0.07320312017398814	-4.783037633322255
ENSG00000100038	0.15865628278955823	2.3641270258843514
ENSG00000169575	0.012045794957501348	2.006042257757773
ENSG00000198477	0.10854443157932436	-0.16468823321310927
ENSG00000169548	0.02651157079301714	-4.509443846842482
ENSG00000185686	0.10662161569241939	-1.6187045301900307
ENSG00000220891	0.15943336224532978	-0.026055394793555904
ENSG00000100218	0.0587465094389111	-4.458591185773025
ENSG00000128266	0.01848484646876217	-2.274915146937243
ENSG00000272019	0.13670012807067966	0.7441775664141395
ENSG00000100228	0.04848674213161736	0.4560587492483166
ENSG00000186716	0.04069469726822533	2.14915473147494
ENSG00000128322	0.1284263266443148	-2.7732756788969133
ENSG00000189269	0.29134256070358017	0.5683241181892958
ENSG00000211683	0.021304088334216403	0.2450833508991473
ENSG00000159496	0.15182509239325312	5.966221650256411
ENSG00000187792	0.017565483583422366	3.6550746333942725
ENSG00000128218	0.22008962739030305	0.19940811266834574
ENSG00000099953	0.13904686262795207	2.515097154816517
ENSG00000169314	0.034428266129356615	4.802899025678533
ENSG00000250479	0.04646955702547698	1.7016709362003657
ENSG00000267954	0.2228268110457723	-3.6505383138161474
ENSG00000099956	0.09120128125115803	4.315241674241852
ENSG00000099958	0.027101623041209354	0.26160193494037925
ENSG00000133460	0.008488508424773772	-2.470519885343033
ENSG00000240972	0.002805154455559968	-2.436172755329444
ENSG00000251357	0.02749372946383146	-1.8672494147748124
ENSG00000218537	0.1561351510457606	2.0682560488862274
ENSG00000272787	0.012296644553530207	2.2248005173954066
ENSG00000099974	0.206129925006258	4.723217468630748
ENSG00000099977	0.3966854381626253	0.4250380090898742
ENSG00000099984	0.11443478342281957	4.747313439410476
ENSG00000184674	0.08553692412168079	-2.9398818493225343
ENSG00000099991	0.11444466462893219	-2.315484208783701
ENSG00000232545	0.03808852136751865	-1.6209794571880791
ENSG00000099994	0.2923059315892084	2.1116988332416597
ENSG00000099998	0.16889888023835442	0.023241381884183492
ENSG00000100014	0.023672802756806638	-3.03045712107515
ENSG00000128271	0.14910406424515707	-3.796467489746343
ENSG00000258555	0.06954963724177955	2.8305534039545277
ENSG00000100024	0.04647873075193492	-1.2735855779095726
ENSG00000138867	0.07403979635005202	0.6394311498060599
ENSG00000100028	0.3013398595514206	5.83927470965548
ENSG00000178026	0.03865327142978675	-2.23045718990319
ENSG00000100031	0.0468771746518548	-2.8666287491760065
ENSG00000184571	0.012345111324369374	-4.05184871274883
ENSG00000167037	0.20291383435483282	-5.606379443868812
ENSG00000206069	0.04713327587961318	-4.956781100584485
ENSG00000197077	0.033150271093340705	-2.9460986430076743
ENSG00000100053	0.06652629369726844	-5.2218710806885715
ENSG00000244752	0.15129868133376637	-3.1653265467092986
ENSG00000100068	0.0031251861843146623	-4.345754318557351
ENSG00000231466	0.14839513858518905	-0.5846181024203849
ENSG00000100077	0.16331772373698608	-1.54193358155688
ENSG00000222585	0.21975416596129235	1.2567444045115375
ENSG00000100095	0.2120166219022761	0.057003043978239375
ENSG00000128203	0.17545882241508837	0.029413811082424274
ENSG00000100099	0.2052603950542011	-1.9431027168819295
ENSG00000100104	0.10401887742579188	3.2842262588146944
ENSG00000100109	0.44105577935341894	-1.6037099809092719
ENSG00000260065	0.007146573312979426	0.6374716635894476
ENSG00000128294	0.2743885760384098	-1.7003691342474139
ENSG00000100122	0.2164697342196827	-0.5464039225388294
ENSG00000196431	0.2768152995782775	6.445453544117791
ENSG00000169184	0.1474859637403715	-2.644658867149973
ENSG00000180957	0.040573238286761744	-1.1812212534440012
ENSG00000235954	0.0026344817251572877	-1.4324176657748162
ENSG00000183765	0.24942294415020064	-2.7646285068601584
ENSG00000100209	0.1970008135524726	-0.19320370134281312
ENSG00000159873	0.0004432456542743027	1.2162549508212277
ENSG00000100219	0.33553909660173326	3.6139722722203285
ENSG00000226471	0.31890102296196043	-0.5775127000105186
ENSG00000183579	0.11213357689430296	1.9450853756828912
ENSG00000100249	0.032106814144663716	2.7056846335279254
ENSG00000183762	0.12094720729080173	-3.897697128601901
ENSG00000186998	0.5210492073880982	5.270611837930056
ENSG00000237015	0.05669835054412567	-3.9340585383495634
ENSG00000100263	0.4254087976518593	-7.207228081656142
ENSG00000182944	0.06535899864193759	1.9088189039470516
ENSG00000185340	0.0033913467384202767	0.6054623375319709
ENSG00000100276	0.18213387536625744	6.2272159395466655
ENSG00000100280	0.0812685092187334	-2.1628087809456207
ENSG00000239127	0.1623849572142815	1.5672422596743305
ENSG00000128250	0.1155259246048159	-5.520947883540149
ENSG00000100285	0.04249195296867529	-1.2514417887187679
ENSG00000100296	0.22095545207522893	3.908425429294341
ENSG00000234208	0.16644881053006158	-2.3025611139644195
ENSG00000184117	0.05451403038537984	1.0992326446159706
ENSG00000186575	1.0003747920836863	1.5391871516040505
ENSG00000100314	0.017542596378317447	-0.9302667610509163
ENSG00000100319	0.004147681550236057	-0.8510172840831958
ENSG00000184076	0.024260948541768253	3.059653036289448
ENSG00000100325	0.003810292249628611	1.252645737420102
ENSG00000100330	0.4563589506788413	1.2525820265554373
ENSG00000176635	0.09164355568509451	0.6212624490347435
ENSG00000128342	0.15167280442871772	4.351988194112899
ENSG00000099985	0.339404613346387	-2.301879640444922
ENSG00000239282	0.12400257812661104	-1.331815345119703
ENSG00000099992	0.04277969678865979	-2.7382451579943643
ENSG00000248751	0.2274355286578584	-5.387429084425293
ENSG00000099995	0.0008041744792775553	0.9131660476065283
ENSG00000187860	0.038730851901338535	-0.43912647250987646
ENSG00000099999	0.06917511072040497	1.605088058897755
ENSG00000100003	0.1425386749429204	-0.6351455882851674
ENSG00000273350	0.05786864754642702	-0.8835691280658775
ENSG00000272689	0.06459871177982103	-0.6452884460534455
ENSG00000249590	0.060626275609319505	-2.040330124209677
ENSG00000242114	0.035552658443179175	-2.775048566923367
ENSG00000100012	0.40803451224011034	2.5189750495452436
ENSG00000133488	0.1148493273632089	-0.14660153830208633
ENSG00000181123	0.01062737132224726	1.1052121585074417
ENSG00000128242	0.061186200291450416	1.2349176777949418
ENSG00000100029	0.3131181704742406	-0.09802045954912031
ENSG00000185339	0.23073027389600864	-0.4957221451372723
ENSG00000100036	0.05855103391697374	-3.222273487522931
ENSG00000167065	0.040150363147480383	1.6887714169500327
ENSG00000184792	0.1352126930096328	1.2016848790254544
ENSG00000237977	0.04568740810782757	-1.668666957321859
ENSG00000133422	0.06725719268832252	2.8271963596415013
ENSG00000183963	0.1708045886767647	-2.513363985004779
ENSG00000198832	0.052864310958625545	6.988770924322985
ENSG00000185133	0.15105394065388844	-3.9321661751786188
ENSG00000100078	0.37847819370365915	3.173935389574826
ENSG00000138942	0.06618162066785271	3.739031572909384
ENSG00000254835	0.03365572086458981	-1.1905493513162626
ENSG00000182541	0.6294377071378421	-0.32304134959958813
ENSG00000199695	0.3089446786014072	-2.1813318801421846
ENSG00000100100	0.0526752526233644	-2.765858623316527
ENSG00000100105	0.31716983859883136	-0.20523733032866243
ENSG00000228839	0.36944641612743645	-4.655121227587522
ENSG00000185721	0.17825930783236663	4.750383132079593
ENSG00000184708	0.07666097922156226	-3.300860257353519
ENSG00000240591	0.6500227323521305	-1.3648110831202973
ENSG00000224623	0.3201982129681582	-3.6913329451438264
ENSG00000198089	0.19259846783651213	-3.057047841386468
ENSG00000241878	0.354351845951926	-1.5028274568290323
ENSG00000183530	0.07715264788030442	-2.854013696576633
ENSG00000100150	0.028511386527330894	0.028124926066546922
ENSG00000242251	0.18271713597300016	1.3028757232270802
ENSG00000236132	0.13034696952761757	0.6065329441181296
ENSG00000252909	0.020262718305773964	6.9795977302795755
ENSG00000227813	0.20159855607682703	6.05068874311274
ENSG00000128254	0.049714891273896236	-1.7198859389982335
ENSG00000128245	0.21821872671400533	3.2284106345327883
ENSG00000100170	0.07834111969731802	-0.36805115478739747
ENSG00000205856	0.0850864250405727	-7.361363222670763
ENSG00000230120	0.3332922879388614	3.8328102746916897
ENSG00000128253	0.37646188928380764	0.9882862269156301
ENSG00000100191	0.08756188627642925	-4.909472236627808
ENSG00000128276	0.007467195273765221	-4.528046534342523
ENSG00000205853	0.15718747265543884	-1.415026701245413
ENSG00000100220	0.2680686874903586	-2.9384166800781353
ENSG00000230736	0.10578878572945374	2.655500733829844
ENSG00000184459	0.022945089064709486	-1.5494858788595183
ENSG00000100225	0.2457907224942287	2.8056981237808327
ENSG00000185666	0.07135202735482679	-0.5846804132754715
ENSG00000100234	0.02057328350551224	0.3660081923506556
ENSG00000133424	0.051283500246707005	3.754623145769455
ENSG00000175329	0.655590874963044	3.7445139462369372
ENSG00000227895	0.08925706840326125	-0.9799233229313469
ENSG00000100281	0.2660088731464682	4.629838378254671
ENSG00000100284	0.06837578062468047	-0.5946465436307686
ENSG00000266320	0.16590424949147295	0.9793158375781044
ENSG00000100292	0.09664227440596222	2.3603845414594833
ENSG00000100297	0.4124957454937701	0.5872451739029589
ENSG00000100302	0.10361566371130435	2.237064566336759
ENSG00000198125	0.10379685512387064	-2.0422414585359316
ENSG00000221963	0.10974858454176772	1.2368436116633001
ENSG00000128313	0.04995586167415643	-3.497298936046832
ENSG00000100320	0.15798569180896982	-1.2989716447807629
ENSG00000128284	0.154608474756977	2.7518997610908715
ENSG00000128335	0.2480583955482727	0.9473259535324008
ENSG00000100342	0.009950697455805018	0.6597540804688082
ENSG00000100345	0.6239821045983157	-3.5934592705340576
ENSG00000100348	0.028790125657627764	-0.8388395535412682
ENSG00000100350	0.03593349012759916	-1.3749896655810867
ENSG00000100353	0.0319664456579307	1.0531791515603663
ENSG00000166862	0.20657091751672946	1.749034481685484
ENSG00000261675	0.045207852371573695	4.8805798349912335
ENSG00000234688	0.10571840301809854	-0.8431995351108632
ENSG00000100360	0.1882062567117941	-0.5054027263756431
ENSG00000100362	0.3787631711525267	-2.6838739350258094
ENSG00000100365	0.1449388733930156	-1.6399379553681634
ENSG00000183822	0.1594056204174043	2.138720719070988
ENSG00000100368	0.22154401658077452	2.560233572875786
ENSG00000185264	0.39331075614554417	-2.9597181878393766
ENSG00000128311	0.03269871472326745	-3.089885609381124
ENSG00000128309	0.2242413230059146	2.6186996756000767
ENSG00000100379	0.1529829628330684	2.4555350721254245
ENSG00000201078	0.05332779957351847	4.180572045534299
ENSG00000187045	0.03766640875940525	0.811438313830301
ENSG00000100385	0.30060840425269425	3.4275602611947957
ENSG00000133466	0.9491038164848221	2.3729070542414976
ENSG00000183473	0.22278583922603507	-0.2195419868666825
ENSG00000128340	0.08711413221131584	-3.22442249050473
ENSG00000255594	0.030879382254028972	4.134129669810897
ENSG00000100055	0.3548073604013149	-1.8781526582996237
ENSG00000166897	0.0136771261376024	0.6701912545214077
ENSG00000100060	0.11509321235942631	-2.224193937282871
ENSG00000100065	0.25351223092291164	4.606879042164534
ENSG00000128283	0.03289235911749653	-0.016890268388884234
ENSG00000100079	0.04214318584239866	1.2941712622158468
ENSG00000100083	0.3223505154614813	-4.249807574856197
ENSG00000100092	0.31251453180282507	4.300050637299756
ENSG00000233360	0.017944716464135924	2.6128187511956886
ENSG00000241360	0.022773120565323265	4.100581518436727
ENSG00000241333	0.06786743179920486	-1.4807532593474326
ENSG00000100097	0.016401481439138787	-1.031125620389602
ENSG00000100101	0.01110315544930935	-2.163301425083598
ENSG00000100106	0.0628078967328994	2.3594806431803512
ENSG00000189060	0.050177042839887234	2.4690717004268397
ENSG00000100116	0.15654464902596044	4.051254362883665
ENSG00000128310	0.3622367856991519	-1.248913929454262
ENSG00000100124	0.31076424560556587	0.08850397767880429
ENSG00000100129	0.08551018650009955	-2.2010259998462063
ENSG00000207696	0.36660136922304637	0.997994945017946
ENSG00000207227	0.2200500660165357	3.1746013556478214
ENSG00000100139	0.32433551524566934	-2.214697742185442
ENSG00000128346	0.24120752604799853	-1.823024918822107
ENSG00000100142	0.06098023189861033	-0.9581693933384292
ENSG00000100146	0.04362937580150392	-1.0038263635319273
ENSG00000100151	0.023434028245536982	-0.2413296836600551
ENSG00000100156	0.026727197043702827	2.301475685333973
ENSG00000128298	0.10224745177988644	6.386052555191958
ENSG00000272720	0.15677988840933768	1.9776696603829396
ENSG00000184381	0.14212881752270265	0.04776552924142212
ENSG00000185022	0.17012142918647769	-0.06036358763009111
ENSG00000198792	0.02158066130862349	-1.8308048737460125
ENSG00000256873	0.01777964724065801	-4.865118502252269
ENSG00000235246	0.7597434973335131	-2.5535950372036167
ENSG00000241693	0.11881078344600393	2.0173919255233157
ENSG00000213923	0.08259977067536274	1.0962096481399324
ENSG00000168135	0.03508678338764445	1.6208511918461095
ENSG00000100196	0.44569803821891024	3.0036296791624597
ENSG00000100201	0.32720248924467216	-0.8863740669560893
ENSG00000100206	0.29980578239108524	-0.34127883864614184
ENSG00000230912	0.013689760909441882	0.9111564502393319
ENSG00000100211	0.17267993473852522	3.146982996419583
ENSG00000100216	0.5610806460166317	3.0578076763643267
ENSG00000100221	0.09096740265057576	-5.128600669804676
ENSG00000100226	0.3383287451717938	-1.1288854987357886
ENSG00000229598	0.04041763009728213	7.56671477366924
ENSG00000257034	0.052825865256143544	-4.340847705966935
ENSG00000100242	0.10721860393957618	-2.5328962572245652
ENSG00000100246	0.24312520986389244	2.0468195003801912
ENSG00000221890	0.01635435539165079	2.614312208341608
ENSG00000183741	0.0212762525051269	-0.9655257145753224
ENSG00000128383	0.272918734464757	0.799984459244822
ENSG00000179750	0.4944792894145385	-1.9889180173343677
ENSG00000249310	0.0713826316930047	0.6259465949427344
ENSG00000244509	0.6537238686431275	5.225957328164479
ENSG00000243811	0.2696359057431874	-1.6312506730912077
ENSG00000128394	0.17823940901533591	0.9560075814533817
ENSG00000239713	0.22878422713634616	-1.502066983599767
ENSG00000225720	0.29639981852325326	-4.214500634696552
ENSG00000100298	0.08203106261107743	-1.2556855875865467
ENSG00000100307	0.03562854493419459	2.003537239374486
ENSG00000100311	0.11868719696724192	-1.677112849247095
ENSG00000100316	0.11293685499131637	5.3132392921622404
ENSG00000209480	0.17842133924443213	3.7356932020592652
ENSG00000100321	0.14869167109602638	-0.9787146824447851
ENSG00000100324	0.23505662956303833	0.35328523258917277
ENSG00000128268	0.03307784342619719	5.469641081063324
ENSG00000100335	0.25428785350316824	3.3741874187659553
ENSG00000128272	0.12595426238978907	1.0371585177882352
ENSG00000187051	0.1281920031957764	1.8553894266320023
ENSG00000100346	0.06902038267637867	-3.2891862212004854
ENSG00000176177	0.007053782907694591	-1.8565968109744553
ENSG00000100351	0.16682021102017114	3.4919566815125713
ENSG00000225528	0.018669040147469586	0.8271041083136286
ENSG00000133477	0.09328470300422316	-0.5793478933627827
ENSG00000100354	0.07087822841847773	-2.1588217911565715
ENSG00000239900	0.1663149606888211	2.4768799945155564
ENSG00000100359	0.05531130250204249	0.8285042060224983
ENSG00000196588	0.03503271693038822	1.825969463786973
ENSG00000128285	0.006026299139583837	0.21873978553102447
ENSG00000100372	0.17535408528620744	4.1019177546944245
ENSG00000100380	0.42447318422084146	-0.5063776614419658
ENSG00000196236	0.09036025054017699	-2.670519162281974
ENSG00000172404	0.2124589342738199	1.6198708280563743
ENSG00000238887	0.1863260288467835	0.1995160764461677
ENSG00000200683	0.10789735368954188	0.5703121786171781
ENSG00000100387	0.005488314529527184	2.577816106810575
ENSG00000100393	0.2915487710818459	-0.26287176214324964
ENSG00000252859	0.08418716997325006	3.0292383425390006
ENSG00000231993	0.008978429106946685	-0.18226599782994846
ENSG00000100395	0.3730743104085044	3.2792481758175898
ENSG00000100399	0.017931922849268263	2.8336022250228012
ENSG00000100401	0.045874995420735705	3.0875095320300683
ENSG00000100403	0.3014318403315213	-0.5334754613167088
ENSG00000199865	0.3061675540994967	1.2854695802488203
ENSG00000167074	0.018121650096202715	-4.0902537101518295
ENSG00000183864	0.019587437435004865	-2.595119603193229
ENSG00000100410	0.000583140890269112	-0.009208833650733442
ENSG00000100412	0.03234272313136778	1.5933551729152309
ENSG00000100413	0.057428634734578314	-0.06375786681815948
ENSG00000100417	0.471050557517854	2.4231492186729526
ENSG00000172346	0.15892384390708092	-2.059848869265229
ENSG00000100418	0.10329256750327195	1.2680863186312625
ENSG00000196419	0.055522038699395426	0.12062068176549173
ENSG00000100138	0.045347984078985354	0.8200624912922309
ENSG00000207457	0.025164883678256356	-1.1490830617678482
ENSG00000167077	0.08128538475095855	-4.9038886090789156
ENSG00000184208	0.009179384385854602	1.325150104492052
ENSG00000231261	0.00147315096314522	-1.0661033988885238
ENSG00000252603	0.003326864429754714	1.5828572496744702
ENSG00000206813	0.03396719535409785	-2.0700987307929557
ENSG00000100147	0.15398767590079906	2.7302288591096127
ENSG00000198911	0.04333851565320337	-1.051184865457313
ENSG00000159958	0.12895767883833462	-3.197858009565789
ENSG00000100162	0.014089921258210491	0.44426428303736654
ENSG00000100167	0.06371526205973485	0.17564276282172786
ENSG00000183066	0.03903435984170012	0.5111752297239307
ENSG00000198951	0.06514654564764899	2.069947960919034
ENSG00000177096	0.2639398550864439	-1.2994922278186198
ENSG00000183172	0.025873824400508137	4.154844400043247
ENSG00000238498	0.08823490389020189	-0.6574956498499342
ENSG00000184983	0.2501466654025331	5.3065169021608725
ENSG00000237037	0.14220861283063296	-2.7205440537789354
ENSG00000100197	0.11492754688970848	8.217357817816655
ENSG00000227370	0.6559632357871638	-2.4100820109222836
ENSG00000100207	0.11621849089421059	-1.7514357560800018
ENSG00000235568	0.022370716597701804	-0.5905581596108311
ENSG00000189306	0.07943997149559008	1.038301758600006
ENSG00000172250	0.05514458801648273	1.1220192079581293
ENSG00000183569	0.12226362378674305	-2.2755234549894423
ENSG00000265106	0.039331744572756074	1.9005385238640813
ENSG00000202058	0.031354494536003336	4.382925318246803
ENSG00000100227	0.08776847360891522	3.0927118759907226
ENSG00000182841	0.001830788155104187	0.03656651016131175
ENSG00000100243	0.10121738626924348	5.176717140275445
ENSG00000270022	0.17507039504131827	0.9794061408986259
ENSG00000128274	0.03222346932467182	1.9828570092689106
ENSG00000242247	0.14830146337917618	2.6168690891558777
ENSG00000100266	0.012851702932931423	-2.4771088665573364
ENSG00000100271	0.18033163624384457	1.0057112171963576
ENSG00000230319	0.07408136175231349	-5.21402029764413
ENSG00000100290	0.08043482384079326	-7.649865696888774
ENSG00000100294	0.0271809684859342	-1.5662105013468
ENSG00000100300	0.0741383810714847	3.6686180543546865
ENSG00000100304	0.11198695161628856	2.9511727741378024
ENSG00000159307	0.1407199936919912	-1.3873216897187506
ENSG00000236272	0.4628749830450961	-4.3923566669418985
ENSG00000234892	0.00856703219219362	-4.024619921844197
ENSG00000186732	0.04436697936774647	-4.760629196714943
ENSG00000186976	0.7033189228183803	-0.9388377715566074
ENSG00000233157	0.2571229514591285	3.4577740230516314
ENSG00000130540	0.35901164519295586	-2.585679056250412
ENSG00000100341	0.056233325485351225	-3.3611430529728037
ENSG00000100344	0.3295568275580946	3.3514699591825545
ENSG00000100347	0.18843902611769703	0.7626657956956169
ENSG00000188677	0.07095896436667028	0.17051778171859006
ENSG00000138964	0.40590515895219276	1.1519935410794253
ENSG00000138944	0.12615137523343734	-1.1154031420014747
ENSG00000188636	0.0914934232722453	-3.726078547813037
ENSG00000186654	0.4100781371798444	-0.2862309265811829
ENSG00000248405	0.06665024879237351	0.6633098244260108
ENSG00000241484	0.09506200775499608	-2.991279210366603
ENSG00000056487	0.059446710905298114	6.473155312355859
ENSG00000226328	0.04620826519569452	-4.9752954209794815
ENSG00000093000	0.31989202545631484	-3.4701128874337837
ENSG00000273353	0.15396935655071547	2.2836091362868762
ENSG00000100364	0.10891352322981393	-4.687020387126493
ENSG00000221598	0.2748856625000676	-3.410431828988844
ENSG00000100373	0.1950081561750243	0.10753978525951523
ENSG00000100376	0.4884210369322366	0.4336394209127574
ENSG00000077935	0.2787225322266806	0.7941401489841389
ENSG00000077942	0.09393668374719193	-0.3866659599666463
ENSG00000130638	0.0643288233689372	-0.3454453018699978
ENSG00000188064	0.07502736460302029	1.7084054983453147
ENSG00000182257	0.12156062496357423	-2.866916610491418
ENSG00000186951	0.016393605501015734	-0.34898712897947526
ENSG00000205643	0.0839380594796487	-2.5985266311912927
ENSG00000130943	0.2301214422285903	-2.00254598265162
ENSG00000075234	0.13553844966615186	6.054650526051543
ENSG00000075218	0.09110298741282179	3.0629000358799967
ENSG00000100416	0.09730449320967985	5.561559537347966
ENSG00000075275	0.07306824805812054	-0.3360794748432287
ENSG00000075240	0.09294240989317218	-3.595189413846045
ENSG00000100422	0.005380515816340569	-3.491688371116236
ENSG00000260708	0.7685096231800133	-0.21428993881138686
ENSG00000054611	0.23241787623327512	-2.7857121380796075
ENSG00000219438	0.07856908763599152	0.5154290248197723
ENSG00000100425	0.07273661894950685	-1.1667279800818777
ENSG00000100426	0.1221605697821158	3.4568562015233635
ENSG00000182858	0.20641362212967201	1.5583549056568429
ENSG00000184164	0.07060471859627848	-0.9398881050113908
ENSG00000198355	0.07380174497533565	-0.4954587610379524
ENSG00000188263	0.27801206593800964	0.5423933926490785
ENSG00000138892	0.05979399693429331	0.5338760369982001
ENSG00000100427	0.04200172788740793	-0.9004568281176879
ENSG00000073146	0.28501069459607004	-6.21024168754826
ENSG00000073150	0.23603211797142218	0.9774917001255354
ENSG00000273188	0.19529127996773746	0.5146638029223355
ENSG00000170638	0.1355257679296899	1.3411751431235253
ENSG00000073169	0.05385480999410673	-3.872116876620716
ENSG00000272836	0.12091448946408836	1.0362733457840299
ENSG00000128159	0.04551609488451325	0.508912742357862
ENSG00000100429	0.05635985679874267	-3.3040318036676832
ENSG00000188130	0.06581293830011739	-3.1935359809352546
ENSG00000185386	0.05525356376220093	0.02579768891090691
ENSG00000196576	0.10334447393858455	-1.4667208452626432
ENSG00000268427	0.35819488593987353	-1.080109176543031
ENSG00000205593	0.27289103575014767	-1.3232992478541297
ENSG00000227484	0.15137575337531523	4.215775987786793
ENSG00000238604	0.2689210636985688	0.29128112181994575
ENSG00000100239	0.13194181151584053	1.6566175113603425
ENSG00000100241	0.1603733647660974	-1.7774345036495838
ENSG00000128165	0.10767419466044907	2.241305949813256
ENSG00000100253	0.13973425030056055	2.5560874982767223
ENSG00000025770	0.18063270470964318	1.0070232892467181
ENSG00000272821	0.13917084520574383	3.1795173129560297
ENSG00000130489	0.23695515790734986	-0.32344036595184716
ENSG00000025708	0.1776421539058613	1.932892776215012
ENSG00000177989	0.04945180309352723	-1.5533543348109586
ENSG00000130487	0.013083407319291975	1.2931898561629795
ENSG00000205560	0.24492042397676578	0.38580207949341394
ENSG00000254413	0.01174074919258263	2.4188869072828556
ENSG00000100288	0.3031565349559768	1.8484936649809562
ENSG00000100299	0.13630998336780095	-2.03381977642485
ENSG00000251322	0.14924921666539911	-4.5102833725805365
ENSG00000206841	0.13358162273330063	-0.09169845398814726
ENSG00000225929	0.0568213141637703	-1.9365864943670261
ENSG00000100312	0.14922268802155392	2.8252121078809473
ENSG00000079974	0.014767109515279837	4.6352133267812725
